11.1432	250.423311941145	14.1564835210394	9.48414659537615	0
11.1467	247.33898507697	13.8688244661361	8.6418805718637	0
11.1497	237.03625955319	13.0255011861436	8.63723073305776	0
11.1552	238.959757694406	13.6389378299661	8.55912935247873	0
11.1582	262.686589778781	19.4737212438598	9.38911559971814	0
11.1607	220.09351290429	18.908855183186	8.48117769245844	0
11.1677	223.636376846429	13.8861457216038	8.53997961878632	0
11.1697	247.709538892475	13.6035499083567	9.36979202871509	0
11.1787	260.546019736376	13.6509483744857	9.35471081500287	0
11.1812	217.901935164991	12.6058970756606	8.45010683093736	0
11.1847	239.085288774511	13.5670864504355	9.27545706305284	0
11.1912	237.632270946105	13.4821916888247	9.19554612622401	0
11.1942	225.066488610004	12.5766352247531	8.43049174406523	0
11.2017	254.439458981175	14.078017258519	9.24732506196838	0
11.2062	245.960615736779	15.10103023447	9.17094530221239	0
